Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment,Prob_CL,Prob_CC,Prob_MF,Expected_CL,Expected_CC,Expected_MF,Chosen_CL,Chosen_CC,Chosen_MF,Best_Offer,Best_Expected_Revenue
1231,F,6,232,1,0.0,0.0,0.0,0.0,0.0,819.8539285714286,0.0,0.0,0.0,0.0,0.0,0.0157142857142857,0.0157142857142857,2.0,2.0,2257.0,2257.0,2250.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.43464285714285,24.43464285714285,3,0.8095409933484651,0.18320539659365745,0.0480690667161538,19.780845050686402,0.0,0.0,1.0,0.0,0.0,Expected_CL,19.780845050686402
956,M,52,139,2,0.0,0.0,1.0,0.0,0.0,3611.397857142857,0.0,0.0,0.0,0.0,0.0,1699.1328571428571,1278.5364285714284,13.0,10.0,1647.4603571428572,1238.9960714285714,71.42857142857143,118.72107142857143,624.2142857142857,27.0,20.0,1.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,19.958214285714288,19.958214285714288,1,0.38575423924621405,0.2692909202743491,0.21155162821456053,7.698965768498637,0.0,0.0,1.0,0.0,0.0,Expected_CL,7.698965768498637
316,F,1,211,1,0.0,0.0,0.0,0.0,0.0,22.733571428571427,0.0,0.0,0.0,0.0,0.0,1022.8460714285712,1022.8460714285712,6.0,6.0,1026.8178571428573,1026.8178571428573,535.7142857142857,7.710714285714286,481.4642857142857,21.0,21.0,6.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,15.015357142857145,15.015357142857145,3,0.7585373237874684,0.22273335705899006,0.16687537274948958,11.389708822855907,0.0,0.0,1.0,0.0,0.0,Expected_CL,11.389708822855907
1160,M,19,260,1,0.0,0.0,1.0,0.0,1.0,2723.980357142857,0.0,0.0,0.0,0.0,4239.8775000000005,884.592857142857,865.2971428571428,3.0,2.0,929.5178571428572,925.625,285.7142857142857,190.8142857142857,178.64285714285714,28.0,26.0,3.0,9.0,7.0,0.0,1.0,1.0,0.0,0.8571428571428571,17.993214285714284,18.850357142857142,3,0.6271523107989032,0.15575742773291615,0.08872490520567974,11.28448591798555,0.13350636662821383,0.0,1.0,0.0,0.0,Expected_CL,11.28448591798555
1083,F,39,12,2,0.0,1.0,0.0,0.0,0.0,42.61892857142857,0.0,759.1507142857143,0.0,0.0,0.0,1076.222142857143,1076.222142857143,2.0,2.0,1078.7632142857142,1078.7632142857142,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.55178571428572,27.55178571428572,3,0.28223542017748493,0.13461685176914231,0.16276775660588902,7.7760898177114575,0.0,0.0,1.0,0.0,0.0,Expected_CL,7.7760898177114575
729,M,17,85,1,1.0,1.0,1.0,0.0,0.0,2082.3089285714286,0.0,0.0,0.0,0.0,0.0,1069.8657142857144,1069.8110714285715,6.0,5.0,4748.714285714285,4748.714285714285,0.0,0.0,462.7857142857143,14.0,14.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,3.502142857142857,28.14892857142857,31.651071428571427,3,0.6109085971617587,0.3677795382593548,0.07061358887564925,17.196422465177978,1.2880164829182974,0.0,1.0,0.0,0.0,Expected_CL,17.196422465177978
682,F,3,149,1,1.0,11.0,0.0,0.0,0.0,684.2814285714286,4557.6075,1146.4175,0.0,0.0,0.0,1152.682857142857,866.5007142857143,5.0,3.0,1043.5357142857142,1043.5357142857142,742.8571428571429,0.0,297.92857142857144,22.0,22.0,12.0,0.0,2.0,0.0,1.0,1.0,0.0,0.2142857142857142,9.392857142857142,9.607142857142856,3,0.8153276491709817,0.33949793770400344,0.32529250142800814,7.658256133284578,0.07274955807942927,0.0,1.0,0.0,0.0,Expected_CL,7.658256133284578
416,F,44,95,1,0.0,0.0,0.0,0.0,0.0,906.5260714285714,0.0,0.0,0.0,0.0,0.0,5704.231785714285,5704.231785714285,5.0,5.0,185.39285714285717,185.39285714285717,28.571428571428573,156.82142857142858,0.0,25.0,25.0,4.0,21.0,0.0,1.0,0.0,0.0,10.363035714285717,0.0,0.0,10.363035714285717,1,0.1079816561999376,0.0878069524718456,0.6867327481022466,0.0,0.0,7.116635994753159,0.0,0.0,1.0,Expected_MF,7.116635994753159
1484,M,39,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0885714285716,1355.0885714285716,5.0,5.0,768.625,768.625,107.14285714285714,302.44642857142856,357.7857142857143,23.0,23.0,1.0,16.0,5.0,1.0,0.0,1.0,25.60910714285714,0.0,8.7225,34.33160714285714,1,0.12335222665099933,0.10022377375046243,0.42042404901344677,1.0759397969633417,0.0,10.766684516619181,0.0,0.0,1.0,Expected_MF,10.766684516619181
236,F,37,168,1,0.0,0.0,0.0,0.0,0.0,561.1032142857142,0.0,0.0,0.0,0.0,0.0,433.3582142857143,433.3582142857143,3.0,3.0,512.7392857142858,512.7392857142858,450.0,35.346428571428575,21.428571428571427,25.0,25.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,4.821428571428571,32.13285714285714,36.95428571428571,3,0.5481534083236592,0.403237241957594,0.1255930365170078,17.61373516203438,1.9441795594383995,0.0,1.0,0.0,0.0,Expected_CL,17.61373516203438
1545,M,60,159,1,1.0,0.0,0.0,0.0,0.0,8478.090357142857,281.9692857142857,0.0,0.0,0.0,0.0,0.0517857142857142,0.0075,8.0,1.0,14.298214285714286,14.285714285714286,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.207142857142856,0.0,21.207142857142856,1,0.2443917510880726,0.37617697914903636,0.19902734658624943,0.0,7.977638936382063,0.0,0.0,1.0,0.0,Expected_CC,7.977638936382063
187,M,55,164,1,1.0,25.0,0.0,0.0,0.0,923.9675,456.4010714285714,0.0,0.0,0.0,0.0,1531.1332142857143,1518.616071428571,6.0,4.0,762.4703571428571,762.4703571428571,160.71428571428572,140.48214285714286,302.9596428571429,24.0,24.0,3.0,6.0,10.0,1.0,0.0,1.0,2.7010714285714283,0.0,15.75,18.451071428571428,1,0.43465140541922365,0.11155083376098325,0.8435151862739573,6.845759635352772,0.0,2.278394769210692,1.0,0.0,0.0,Expected_CL,6.845759635352772
914,M,28,8,1,0.0,0.0,0.0,0.0,2.0,2.6075000000000004,0.0,0.0,0.0,0.0,12567.025714285714,18412.146785714285,6387.828214285714,6.0,3.0,20090.50357142857,2230.1464285714287,235.7142857142857,568.3035714285714,425.0,26.0,22.0,3.0,10.0,1.0,0.0,1.0,1.0,0.0,17.31,12.425714285714289,29.735714285714288,0,0.7394275020757868,0.08611503948429733,0.0015297440018848484,9.187914875793135,1.4906513334731866,0.0,1.0,0.0,0.0,Expected_CL,9.187914875793135
1121,F,35,190,1,0.0,0.0,0.0,0.0,0.0,52.526428571428575,0.0,0.0,0.0,0.0,0.0,114.30071428571428,114.30071428571428,2.0,2.0,689.1842857142857,689.1842857142857,256.3692857142857,424.9264285714286,0.0,12.0,12.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,15.38892857142857,15.38892857142857,3,0.456923655914893,0.18912357239777028,0.120494992301715,7.0315655034702935,0.0,0.0,1.0,0.0,0.0,Expected_CL,7.0315655034702935
42,M,23,4,1,0.0,12.0,0.0,0.0,0.0,875.3714285714286,0.0,0.0,0.0,0.0,0.0,643.1878571428571,643.1878571428571,4.0,4.0,546.6428571428571,546.6428571428571,178.57142857142858,68.53571428571429,296.07142857142856,9.0,9.0,1.0,1.0,6.0,1.0,0.0,0.0,15.275714285714288,0.0,0.0,15.275714285714288,3,0.2561923159516829,0.10706573193408861,0.5196812336839599,0.0,0.0,7.938502045403692,0.0,0.0,1.0,Expected_MF,7.938502045403692
1364,F,39,63,1,1.0,0.0,1.0,0.0,0.0,0.0,4846.536428571429,0.0,260.86357142857145,0.0,0.0,1168.9903571428572,1002.0071428571428,10.0,7.0,1517.7471428571428,1517.7471428571428,35.714285714285715,547.0328571428571,931.1785714285714,31.0,31.0,1.0,11.0,18.0,0.0,1.0,1.0,0.0,14.285714285714286,22.703928571428573,36.98964285714286,2,0.33414037846920824,0.24054432040795598,0.16146403314401545,7.586299285595014,3.436347434399371,0.0,1.0,0.0,0.0,Expected_CL,7.586299285595014
287,M,32,104,1,0.0,0.0,0.0,0.0,0.0,1681.3917857142858,0.0,0.0,0.0,0.0,0.0,541.4475,541.4475,5.0,5.0,471.8478571428572,471.8478571428572,0.0,173.45464285714283,296.96464285714285,24.0,24.0,0.0,20.0,3.0,1.0,0.0,0.0,18.486785714285716,0.0,0.0,18.486785714285716,3,0.22811500881222482,0.09390222997455297,0.532249539061713,0.0,0.0,9.839583175161234,0.0,0.0,1.0,Expected_MF,9.839583175161234
1298,F,26,176,3,0.0,0.0,0.0,0.0,1.0,40.69714285714286,0.0,0.0,0.0,0.0,639.8746428571429,6628.4825,178.5717857142857,4.0,2.0,12878.482142857143,21.339285714285715,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.243214285714284,25.243214285714284,3,0.9604399636711939,0.13439467220070414,0.010536248943832037,24.24459181151559,0.0,0.0,1.0,0.0,0.0,Expected_CL,24.24459181151559
69,M,41,17,1,0.0,0.0,0.0,0.0,0.0,1909.81,0.0,0.0,0.0,0.0,0.0,3851.0192857142856,3851.0192857142856,3.0,3.0,988.4967857142856,988.4967857142856,135.71428571428572,199.08214285714288,653.7003571428571,21.0,21.0,2.0,10.0,9.0,1.0,0.0,0.0,42.71660714285714,0.0,0.0,42.71660714285714,1,0.09140317607784426,0.12538373802265937,0.3651693170175027,0.0,0.0,15.59879425566212,0.0,0.0,1.0,Expected_MF,15.59879425566212
924,F,30,135,1,0.0,0.0,1.0,1.0,0.0,341.5514285714286,0.0,0.0,0.0,460.0892857142857,0.0,68371.54214285714,66908.95107142857,10.0,3.0,64608.36142857144,64178.18535714286,0.0,425.67607142857145,61955.10392857143,45.0,21.0,0.0,20.0,16.0,0.0,1.0,0.0,0.0,25.040357142857143,0.0,25.040357142857143,5,0.5306320306287049,0.8187410370351716,0.22191855124962612,0.0,20.501567974873925,0.0,0.0,1.0,0.0,Expected_CC,20.501567974873925
1035,F,32,145,3,1.0,1.0,0.0,0.0,0.0,104.60178571428573,4644.8207142857145,15094.395,0.0,0.0,0.0,923.1692857142858,922.0932142857145,4.0,3.0,342.67857142857144,342.67857142857144,178.57142857142858,0.0,159.5,7.0,7.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,15.678571428571429,15.678571428571429,3,0.7067507401180846,0.14108145333971037,0.19116072708041248,11.080841961137113,0.0,0.0,1.0,0.0,0.0,Expected_CL,11.080841961137113
1293,F,31,151,1,1.0,0.0,1.0,0.0,0.0,465.5467857142857,257.125,0.0,0.0,0.0,0.0,16961.991071428572,15080.345,22.0,14.0,17111.047142857144,15266.059285714286,185.7142857142857,0.0,13195.82142857143,23.0,15.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,89.76107142857143,11.546071428571429,101.30714285714285,2,0.7639678397105937,0.5404753133626927,0.1834649084764933,8.820827246429923,48.51364320812819,0.0,-0.0,1.0,0.0,Expected_CC,48.51364320812819
492,F,24,139,1,0.0,0.0,0.0,1.0,0.0,8846.825714285715,0.0,0.0,0.0,0.4642857142857143,0.0,520.0707142857143,490.2910714285714,8.0,3.0,1111.1189285714286,966.0689285714286,278.57142857142856,0.0,663.9285714285714,34.0,25.0,11.0,0.0,6.0,0.0,1.0,1.0,0.0,13.214285714285714,1.0714285714285714,14.285714285714285,3,0.5827130594108347,0.5626531664789338,0.06743276445223408,0.624335420797323,7.435059699900196,0.0,0.0,1.0,0.0,Expected_CC,7.435059699900196
1431,F,19,231,1,0.0,0.0,0.0,0.0,0.0,1046.317142857143,0.0,0.0,0.0,0.0,0.0,714.2953571428571,714.2953571428571,2.0,2.0,668.4892857142858,668.4892857142858,0.0,0.0,535.7142857142857,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.47642857142857,16.47642857142857,3,0.5701019346280385,0.1889242740706645,0.16189292546430212,9.393243804332117,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.393243804332117
417,F,33,183,1,0.0,0.0,1.0,0.0,0.0,621.9010714285714,0.0,0.0,243.4,0.0,0.0,712.5778571428572,712.5778571428572,4.0,4.0,805.0649999999999,805.0649999999999,53.57142857142857,156.7792857142857,594.7142857142857,16.0,16.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,36.050714285714285,36.050714285714285,3,0.44697987853171406,0.21225015985812679,0.18047956581798213,16.1139438924101,0.0,0.0,1.0,0.0,0.0,Expected_CL,16.1139438924101
1537,M,29,65,1,0.0,0.0,0.0,0.0,0.0,224.2932142857143,0.0,0.0,0.0,0.0,0.0,149.89857142857142,149.89857142857142,3.0,3.0,466.1285714285714,466.1285714285714,121.42857142857144,181.30714285714288,160.71428571428572,19.0,19.0,3.0,13.0,1.0,1.0,0.0,1.0,38.43142857142857,0.0,3.892857142857143,42.324285714285715,3,0.2608758708353684,0.14586112190114506,0.3405080428634781,1.0155524971805412,0.0,13.086210527304695,0.0,0.0,1.0,Expected_MF,13.086210527304695
553,M,43,152,1,0.0,0.0,0.0,0.0,0.0,3274.0575,0.0,0.0,0.0,0.0,0.0,421.68142857142857,421.68142857142857,2.0,2.0,461.9285714285714,461.9285714285714,232.14285714285717,0.0,226.9642857142857,6.0,6.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,29.78107142857143,29.78107142857143,3,0.2754067132970959,0.23763457413092712,0.16017299780823258,8.201907000608905,0.0,0.0,1.0,0.0,0.0,Expected_CL,8.201907000608905
642,F,87,196,1,1.0,4.0,0.0,0.0,0.0,2238.091785714286,9665.433571428572,194.28571428571428,0.0,0.0,0.0,5.112857142857143,4.674642857142857,3.0,2.0,6576.507142857144,6576.507142857144,6428.571428571428,147.93571428571428,0.0,15.0,15.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,14.558214285714286,14.558214285714286,1,0.6045430728392173,0.19739120227703047,0.00507512612031178,8.801067599337504,0.0,0.0,1.0,0.0,0.0,Expected_CL,8.801067599337504
908,M,43,179,1,0.0,0.0,0.0,0.0,0.0,54172.86928571429,0.0,0.0,0.0,0.0,0.0,0.2017857142857143,0.2017857142857143,1.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.998214285714287,0.0,26.998214285714287,3,0.06652675649261157,0.8926164894114564,0.03561288447108009,0.0,24.09905125609252,0.0,0.0,1.0,0.0,Expected_CC,24.09905125609252
1130,M,33,31,1,0.0,0.0,1.0,0.0,0.0,0.4482142857142857,0.0,0.0,1776.0653571428572,0.0,0.0,1673.4525,1537.3425,25.0,22.0,2004.6382142857144,1731.5110714285713,53.57142857142857,500.70464285714286,861.9285714285714,66.0,52.0,1.0,31.0,14.0,0.0,0.0,1.0,0.0,0.0,16.928571428571427,16.928571428571427,2,0.5986832993062214,0.03223404689672639,0.7683738899388732,10.134852995398177,0.0,0.0,1.0,0.0,0.0,Expected_CL,10.134852995398177
1267,F,37,125,1,1.0,0.0,1.0,0.0,1.0,1753.0407142857143,1959.8710714285717,0.0,461.3339285714286,0.0,4312.384642857143,1284.8639285714287,1028.784642857143,17.0,12.0,1238.0685714285714,1028.784642857143,600.0,0.0,83.53571428571429,32.0,19.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,2.858214285714286,21.820714285714285,24.67892857142857,0,0.6765485582958469,0.22014466111688222,0.08636117577446661,14.76277279098559,0.629220615328003,0.0,1.0,0.0,0.0,Expected_CL,14.76277279098559
310,F,45,149,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.27428571428567,252.27428571428567,3.0,3.0,449.3639285714286,449.3639285714286,357.1428571428572,70.97107142857143,17.857142857142858,11.0,11.0,3.0,6.0,1.0,1.0,0.0,0.0,56.13982142857143,0.0,0.0,56.13982142857143,3,0.3429069671742998,0.2027273867525324,0.18655460726615006,0.0,0.0,10.473142338598938,0.0,0.0,1.0,Expected_MF,10.473142338598938
43,F,65,83,1,0.0,0.0,1.0,0.0,0.0,26315.770357142854,0.0,0.0,0.0,0.0,0.0,2230.964285714286,1716.5910714285717,22.0,18.0,2242.764642857143,1812.185357142857,410.7142857142857,334.59785714285715,551.6428571428571,51.0,37.0,7.0,10.0,13.0,1.0,1.0,0.0,73.04178571428572,1.9642857142857144,0.0,75.00607142857143,2,0.15754971867376988,0.7645000258297253,0.11444526927270622,0.0,1.5016964793083891,8.359286834230737,0.0,0.0,1.0,Expected_MF,8.359286834230737
1151,M,22,45,1,0.0,0.0,1.0,0.0,1.0,35454.3,0.0,0.0,12.34,0.0,1651.2996428571428,3153.4582142857143,1986.2546428571427,42.0,35.0,2921.866071428572,2037.3617857142856,112.13,222.46392857142857,457.3571428571428,66.0,36.0,6.0,11.0,7.0,0.0,1.0,1.0,0.0,9.25,21.271071428571428,30.521071428571428,2,0.3709697894385293,0.6492271026625982,0.34539622805730796,7.890924888989059,6.005350699629034,0.0,1.0,0.0,0.0,Expected_CL,7.890924888989059
801,F,44,24,1,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0007142857142857,0.0007142857142857,1.0,1.0,305.575,305.575,57.142857142857146,211.2892857142857,35.714285714285715,9.0,9.0,3.0,4.0,1.0,1.0,1.0,0.0,51.965535714285714,3.928571428571429,0.0,55.894107142857145,1,0.189387013378637,0.2201169924527371,0.13893189216015395,0.0,0.8647453274928958,7.219670203901772,0.0,0.0,1.0,Expected_MF,7.219670203901772
1329,F,16,149,1,0.0,45.0,0.0,0.0,0.0,715.9089285714286,0.0,90062.94607142858,0.0,0.0,0.0,3261.152857142857,3261.152857142857,6.0,6.0,2479.685,2479.685,714.2857142857143,131.8642857142857,1628.749285714286,32.0,32.0,3.0,8.0,20.0,1.0,0.0,1.0,13.357142857142858,0.0,7.964285714285714,21.321428571428573,3,0.7966450322322361,0.019648421141054667,0.9788282991606709,6.344708649563881,0.0,13.074349424503248,0.0,0.0,1.0,Expected_MF,13.074349424503248
1399,M,24,151,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428567,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.696785714286,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,1.0,1.0,1.0,27.23375,5.142857142857143,11.178571428571429,43.55517857142857,2,0.3466322562960175,0.03829731132448386,0.45194424782154324,3.87485343645191,0.19695760109734556,12.308136659109953,0.0,0.0,1.0,Expected_MF,12.308136659109953
437,F,45,58,1,0.0,0.0,0.0,0.0,0.0,3.4275,0.0,0.0,0.0,0.0,0.0,1900.4896428571428,1900.4896428571428,12.0,12.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,54.330357142857146,0.0,0.0,54.330357142857146,1,0.19566007981100267,0.17080461650697326,0.3610162477602287,0.0,0.0,19.61414167518743,0.0,0.0,1.0,Expected_MF,19.61414167518743
27,M,62,181,1,0.0,0.0,1.0,0.0,0.0,1649.98,0.0,0.0,0.0,0.0,0.0,10491.710714285717,10134.567857142858,4.0,3.0,425.0,67.85714285714286,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.4882142857143,0.0,0.0,220.4882142857143,1,0.04385329134652471,0.15421237112207314,0.47537360645053617,0.0,0.0,104.81427760483864,0.0,0.0,1.0,Expected_MF,104.81427760483864
900,M,48,251,1,0.0,0.0,0.0,0.0,0.0,7.145714285714286,0.0,0.0,0.0,0.0,0.0,71.43249999999999,71.43249999999999,2.0,2.0,34.13785714285714,34.13785714285714,0.0,9.137857142857143,25.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,7.392857142857143,24.797500000000003,32.190357142857145,3,0.39073702978262614,0.20566994620223167,0.21613972300031992,9.689301496034673,1.5204885308522127,0.0,1.0,0.0,0.0,Expected_CL,9.689301496034673
1582,F,51,237,2,0.0,0.0,1.0,1.0,0.0,2.454285714285714,0.0,0.0,698.2592857142856,2.357142857142857,0.0,408.1685714285714,229.47607142857143,13.0,6.0,362.0971428571429,229.47607142857143,0.0,0.0,107.03571428571428,16.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12.170714285714284,12.170714285714284,1,0.7231027949260981,0.18178078443571577,0.13230771588877713,8.800677516246989,0.0,0.0,1.0,0.0,0.0,Expected_CL,8.800677516246989
544,M,5,113,1,0.0,64.0,0.0,0.0,0.0,4808.271071428571,0.0,32990.446071428574,0.0,0.0,0.0,1226.2267857142856,1226.2267857142856,5.0,5.0,804.9799999999999,804.9799999999999,278.57142857142856,451.8185714285714,72.73285714285714,24.0,24.0,1.0,15.0,6.0,1.0,0.0,1.0,0.0598214285714285,0.0,17.785714285714285,17.845535714285713,3,0.7374610741693693,0.009301951032038265,0.998434904574886,13.116271962012354,0.0,0.05972780232724757,1.0,0.0,0.0,Expected_CL,13.116271962012354
643,M,57,123,1,0.0,4.0,0.0,0.0,0.0,2204.2185714285715,0.0,181931.5471428572,0.0,0.0,0.0,806.5024999999999,806.5024999999999,2.0,2.0,790.1071428571429,790.1071428571429,357.1428571428572,132.46428571428572,296.42857142857144,21.0,21.0,6.0,6.0,4.0,1.0,0.0,1.0,32.04017857142857,0.0,15.293571428571427,47.333749999999995,1,0.44345084498096726,0.1833893456999219,0.25547481245406645,6.781947172776778,0.0,8.185458611530512,-0.0,0.0,1.0,Expected_MF,8.185458611530512
942,M,40,76,1,2.0,3.0,0.0,0.0,0.0,2841.414285714286,27797.979642857143,0.0,0.0,0.0,0.0,226.26107142857143,214.29035714285715,3.0,2.0,173.92857142857142,173.92857142857142,0.0,0.0,173.5,4.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,36.785714285714285,0.0,36.785714285714285,3,0.22106758666827858,0.4406475405051264,0.20231457795893898,0.0,16.20953452572429,0.0,0.0,1.0,0.0,Expected_CC,16.20953452572429
404,F,25,63,1,0.0,0.0,0.0,0.0,0.0,60.051785714285714,0.0,0.0,0.0,0.0,0.0,406.6882142857143,406.6882142857143,3.0,3.0,1153.357142857143,1153.357142857143,1107.142857142857,0.0,42.035714285714285,18.0,18.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,3,0.4285853596029411,0.23543715099336646,0.09133547844138055,9.000292551661763,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.000292551661763
360,M,46,86,4,1.0,0.0,0.0,0.0,0.0,5871.232142857143,18085.488214285717,0.0,0.0,0.0,0.0,7.297857142857143,0.0028571428571428,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.198214285714286,14.198214285714286,3,0.5152656186839207,0.24584211539251558,0.1465361252547645,7.315851668135453,0.0,0.0,1.0,0.0,0.0,Expected_CL,7.315851668135453
1522,M,72,143,1,1.0,2.0,0.0,1.0,0.0,68.95928571428571,49838.29142857143,0.0,0.0,212.11535714285716,0.0,3483.031428571429,2840.823928571429,13.0,6.0,2926.779642857143,2793.283214285714,0.0,128.1392857142857,2176.214285714286,16.0,11.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,11.176785714285714,0.0,11.176785714285714,1,0.09745836059881845,0.5999461521856144,0.15919068339979292,0.0,6.705469583088858,0.0,0.0,1.0,0.0,Expected_CC,6.705469583088858
134,M,32,128,1,0.0,0.0,0.0,0.0,1.0,2809.1978571428567,0.0,0.0,0.0,0.0,7237.215357142857,528.7110714285715,433.42928571428575,3.0,2.0,403.82142857142856,401.0,285.7142857142857,0.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.14,20.14,0,0.3978163767441175,0.14464814931202052,0.061718764254405596,8.012021827626526,0.0,0.0,1.0,0.0,0.0,Expected_CL,8.012021827626526
438,F,30,217,1,0.0,0.0,0.0,0.0,0.0,8206.767142857143,0.0,0.0,0.0,0.0,0.0,536.4296428571429,536.4296428571429,3.0,3.0,480.6857142857143,480.6857142857143,300.0,89.00714285714285,89.28571428571429,17.0,17.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,4.285714285714286,18.1725,22.458214285714284,3,0.4649365994632822,0.29040663439541314,0.1724080618102335,8.449060353746496,1.2445998616946277,0.0,1.0,0.0,0.0,Expected_CL,8.449060353746496
